2.078000,2.336389
2.080000,2.333843
2.082000,2.328753
2.084000,2.336389
2.086000,2.336389
2.088000,2.341479
2.090000,2.338934
2.092000,2.336389
2.094000,2.328753
2.096000,2.328753
2.098000,2.336389
2.100000,2.336389
2.102000,2.333843
2.104000,2.336389
2.106000,2.328753
2.108000,2.328753
2.110000,2.336389
2.112000,2.344025
2.114000,2.336389
2.116000,2.328753
2.118000,2.328753
2.120000,2.336389
2.122000,2.336389
2.124000,2.341479
2.126000,2.333843
2.128000,2.328753
2.130000,2.328753
2.132000,2.336389
2.134000,2.336389
2.136000,2.336389
2.138000,2.336389
2.140000,2.328753
2.142000,2.333843
2.144000,2.341479
2.146000,2.344025
2.148000,2.336389
2.150000,2.331298
2.152000,2.336389
2.154000,2.336389
2.156000,2.338934
2.158000,2.336389
2.160000,2.328753
2.162000,2.333843
2.164000,2.341479
2.166000,2.338934
2.168000,2.336389
2.170000,2.328753
2.172000,2.336389
2.174000,2.336389
2.176000,2.336389
2.178000,2.336389
2.180000,2.331298
2.182000,2.336389
2.184000,2.336389
2.186000,2.336389
2.188000,2.336389
2.190000,2.328753
2.192000,2.336389
2.194000,2.341479
2.196000,2.336389
2.198000,2.328753
2.200000,2.336389
2.202000,2.341479
2.204000,2.336389
2.206000,2.328753
2.208000,2.336389
2.210000,2.341479
2.212000,2.333843
2.214000,2.328753
2.216000,2.331298
2.218000,2.341479
2.220000,2.336389
2.222000,2.328753
2.224000,2.336389
2.226000,2.341479
2.228000,2.336389
2.230000,2.328753
2.232000,2.338934
2.234000,2.338934
2.236000,2.328753
2.238000,2.336389
2.240000,2.336389
2.242000,2.333843
2.244000,2.336389
2.246000,2.336389
2.248000,2.336389
2.250000,2.336389
2.252000,2.328753
2.254000,2.341479
2.256000,2.336389
2.258000,2.331298
2.260000,2.331298
2.262000,2.338934
2.264000,2.341479
2.266000,2.331298
2.268000,2.338934
2.270000,2.338934
2.272000,2.336389
2.274000,2.328753
2.276000,2.333843
2.278000,2.336389
2.280000,2.344025
2.282000,2.336389
2.284000,2.328753
2.286000,2.328753
2.288000,2.336389
2.290000,2.341479
2.292000,2.336389
2.294000,2.328753
2.296000,2.333843
2.298000,2.336389
2.300000,2.336389
2.302000,2.341479
2.304000,2.333843
2.306000,2.328753
2.308000,2.333843
2.310000,2.336389
2.312000,2.336389
2.314000,2.328753
2.316000,2.336389
2.318000,2.338934
2.320000,2.333843
2.322000,2.333843
2.324000,2.336389
2.326000,2.336389
2.328000,2.331298
2.330000,2.331298
2.332000,2.328753
2.334000,2.336389
2.336000,2.344025
2.338000,2.333843
2.340000,2.328753
2.342000,2.328753
2.344000,2.341479
2.346000,2.336389
2.348000,2.328753
2.350000,2.336389
2.352000,2.341479
2.354000,2.338934
2.356000,2.328753
2.358000,2.336389
2.360000,2.336389
2.362000,2.336389
2.364000,2.336389
2.366000,2.336389
2.368000,2.338934
2.370000,2.333843
2.372000,2.336389
2.374000,2.336389
2.376000,2.341479
2.378000,2.336389
2.380000,2.328753
2.382000,2.336389
2.384000,2.346570
2.386000,2.344025
2.388000,2.331298
2.390000,2.336389
2.392000,2.344025
2.394000,2.338934
2.396000,2.331298
2.398000,2.336389
2.400000,2.344025
2.402000,2.336389
2.404000,2.328753
2.406000,2.338934
2.408000,2.344025
2.410000,2.336389
2.412000,2.331298
2.414000,2.336389
2.416000,2.338934
2.418000,2.336389
2.420000,2.331298
2.422000,2.338934
2.424000,2.344025
2.426000,2.338934
2.428000,2.338934
2.430000,2.336389
2.432000,2.346570
2.434000,2.338934
2.436000,2.331298
2.438000,2.336389
2.440000,2.346570
2.442000,2.336389
2.444000,2.333843
2.446000,2.341479
2.448000,2.344025
2.450000,2.336389
2.452000,2.336389
2.454000,2.344025
2.456000,2.338934
2.458000,2.331298
2.460000,2.346570
2.462000,2.346570
2.464000,2.331298
2.466000,2.336389
2.468000,2.344025
2.470000,2.344025
2.472000,2.333843
2.474000,2.338934
2.476000,2.344025
2.478000,2.344025
2.480000,2.333843
2.482000,2.333843
2.484000,2.344025
2.486000,2.341479
2.488000,2.333843
2.490000,2.336389
2.492000,2.344025
2.494000,2.336389
2.496000,2.338934
2.498000,2.338934
2.500000,2.338934
2.502000,2.338934
2.504000,2.336389
2.506000,2.338934
2.508000,2.338934
2.510000,2.338934
2.512000,2.333843
2.514000,2.344025
2.516000,2.346570
2.518000,2.336389
2.520000,2.333843
2.522000,2.336389
2.524000,2.349115
2.526000,2.338934
2.528000,2.333843
2.530000,2.346570
2.532000,2.346570
2.534000,2.338934
2.536000,2.341479
2.538000,2.341479
2.540000,2.341479
2.542000,2.333843
2.544000,2.333843
2.546000,2.344025
2.548000,2.349115
2.550000,2.331298
2.552000,2.338934
2.554000,2.341479
2.556000,2.338934
2.558000,2.341479
2.560000,2.341479
2.562000,2.341479
2.564000,2.344025
2.566000,2.341479
2.568000,2.338934
2.570000,2.349115
2.572000,2.344025
2.574000,2.336389
2.576000,2.349115
2.578000,2.349115
2.580000,2.336389
2.582000,2.336389
2.584000,2.349115
2.586000,2.349115
2.588000,2.336389
2.590000,2.344025
2.592000,2.344025
2.594000,2.344025
2.596000,2.344025
2.598000,2.349115
2.600000,2.344025
2.602000,2.338934
2.604000,2.344025
2.606000,2.349115
2.608000,2.344025
2.610000,2.338934
2.612000,2.346570
2.614000,2.349115
2.616000,2.346570
2.618000,2.338934
2.620000,2.346570
2.622000,2.351661
2.624000,2.344025
2.626000,2.341479
2.628000,2.338934
2.630000,2.351661
2.632000,2.351661
2.634000,2.344025
2.636000,2.338934
2.638000,2.344025
2.640000,2.346570
2.642000,2.346570
2.644000,2.346570
2.646000,2.338934
2.648000,2.349115
2.650000,2.351661
2.652000,2.349115
2.654000,2.344025
2.656000,2.346570
2.658000,2.351661
2.660000,2.349115
2.662000,2.341479
2.664000,2.341479
2.666000,2.354206
2.668000,2.349115
2.670000,2.346570
2.672000,2.338934
2.674000,2.346570
2.676000,2.354206
2.678000,2.344025
2.680000,2.338934
2.682000,2.346570
2.684000,2.351661
2.686000,2.354206
2.688000,2.338934
2.690000,2.344025
2.692000,2.349115
2.694000,2.349115
2.696000,2.351661
2.698000,2.351661
2.700000,2.346570
2.702000,2.349115
2.704000,2.349115
2.706000,2.344025
2.708000,2.349115
2.710000,2.346570
2.712000,2.344025
2.714000,2.344025
2.716000,2.349115
2.718000,2.341479
2.720000,2.349115
2.722000,2.341479
2.724000,2.346570
2.726000,2.344025
2.728000,2.338934
2.730000,2.346570
2.732000,2.349115
2.734000,2.336389
2.736000,2.349115
2.738000,2.344025
2.740000,2.344025
2.742000,2.344025
2.744000,2.338934
2.746000,2.341479
2.748000,2.344025
2.750000,2.346570
2.752000,2.344025
2.754000,2.351661
2.756000,2.336389
2.758000,2.344025
2.760000,2.338934
2.762000,2.346570
2.764000,2.349115
2.766000,2.346570
2.768000,2.344025
2.770000,2.349115
2.772000,2.351661
2.774000,2.356751
2.776000,2.349115
2.778000,2.354206
2.780000,2.349115
2.782000,2.349115
2.784000,2.349115
2.786000,2.349115
2.788000,2.356751
2.790000,2.351661
2.792000,2.351661
2.794000,2.359297
2.796000,2.351661
2.798000,2.346570
