1.310000,2.425475
1.320000,2.417839
1.330000,2.425475
1.340000,2.430566
1.350000,2.430566
1.360000,2.428021
1.370000,2.430566
1.380000,2.417839
1.390000,2.425475
1.400000,2.425475
1.410000,2.425475
1.420000,2.430566
1.430000,2.422930
1.440000,2.430566
1.450000,2.425475
1.460000,2.428021
1.470000,2.428021
1.480000,2.420385
1.490000,2.417839
1.500000,2.425475
1.510000,2.428021
1.520000,2.425475
1.530000,2.428021
1.540000,2.417839
1.550000,2.430566
1.560000,2.417839
1.570000,2.425475
1.580000,2.425475
1.590000,2.430566
1.600000,2.417839
1.610000,2.425475
1.620000,2.433112
1.630000,2.417839
1.640000,2.430566
1.650000,2.425475
1.660000,2.430566
1.670000,2.417839
1.680000,2.430566
1.690000,2.425475
1.700000,2.430566
1.710000,2.425475
1.720000,2.417839
1.730000,2.430566
1.740000,2.430566
1.750000,2.417839
1.760000,2.430566
1.770000,2.428021
1.780000,2.420385
1.790000,2.430566
1.800000,2.425475
1.810000,2.433112
1.820000,2.430566
1.830000,2.448384
1.840000,2.453474
1.850000,2.461110
1.860000,2.478928
1.870000,2.476382
1.880000,2.499290
1.890000,2.506926
1.900000,2.529834
1.910000,2.540016
1.920000,2.557833
1.930000,2.598559
1.940000,2.624012
1.950000,2.654556
1.960000,2.692736
1.970000,2.715644
1.980000,2.769097
1.990000,2.822549
2.000000,2.860729
2.010000,2.901454
2.020000,2.954906
2.030000,3.000723
2.040000,3.033812
2.050000,3.082173
2.060000,3.102536
2.070000,3.140716
2.080000,3.176351
2.090000,3.196714
2.100000,3.232349
2.110000,3.255257
2.120000,3.290891
2.130000,3.321436
2.140000,3.362161
2.150000,3.397796
2.160000,3.420704
2.170000,3.456339
2.180000,3.479247
2.190000,3.484337
2.200000,3.512336
2.210000,3.517427
2.220000,3.535244
2.230000,3.558152
2.240000,3.563243
2.250000,3.578515
2.260000,3.588696
2.270000,3.606514
2.280000,3.606514
2.290000,3.603968
2.300000,3.603968
2.310000,3.619240
2.320000,3.609059
2.330000,3.621786
2.340000,3.603968
2.350000,3.609059
2.360000,3.591242
2.370000,3.588696
2.380000,3.581060
2.390000,3.553062
2.400000,3.550516
2.410000,3.527608
2.420000,3.519972
2.430000,3.494519
2.440000,3.461429
2.450000,3.443612
2.460000,3.395250
2.470000,3.364706
2.480000,3.301073
2.490000,3.255257
2.500000,3.176351
2.510000,3.120354
2.520000,3.051629
2.530000,3.008359
2.540000,2.954906
2.550000,2.901454
2.560000,2.858183
2.570000,2.817458
2.580000,2.784369
2.590000,2.743643
2.600000,2.725826
2.610000,2.705463
2.620000,2.685100
2.630000,2.677464
2.640000,2.649466
2.650000,2.634193
2.660000,2.603649
2.670000,2.537471
2.680000,2.514562
2.690000,2.491654
2.700000,2.476382
2.710000,2.466201
2.720000,2.461110
2.730000,2.466201
2.740000,2.466201
2.750000,2.481473
2.760000,2.471292
2.770000,2.481473
2.780000,2.471292
2.790000,2.468746
2.800000,2.471292
2.810000,2.466201
2.820000,2.456020
2.830000,2.468746
2.840000,2.461110
2.850000,2.458565
2.860000,2.461110
2.870000,2.453474
2.880000,2.463656
2.890000,2.463656
2.900000,2.458565
2.910000,2.458565
2.920000,2.450929
2.930000,2.461110
2.940000,2.458565
2.950000,2.450929
2.960000,2.458565
2.970000,2.458565
2.980000,2.456020
2.990000,2.450929
3.000000,2.458565
3.010000,2.456020
3.020000,2.458565
3.030000,2.456020
3.040000,2.456020
3.050000,2.448384
3.060000,2.453474
3.070000,2.461110
3.080000,2.458565
3.090000,2.458565
3.100000,2.458565
3.110000,2.445838
3.120000,2.450929
3.130000,2.453474
3.140000,2.450929
3.150000,2.450929
3.160000,2.445838
3.170000,2.458565
3.180000,2.450929
3.190000,2.450929
3.200000,2.453474
3.210000,2.471292
3.220000,2.504381
3.230000,2.532380
3.240000,2.562924
3.250000,2.590923
3.260000,2.621467
3.270000,2.649466
3.280000,2.662192
3.290000,2.674919
3.300000,2.690191
3.310000,2.718190
3.320000,2.743643
3.330000,2.792005
3.340000,2.812367
3.350000,2.860729
3.360000,2.886182
3.370000,2.929453
3.380000,2.937089
3.390000,2.954906
3.400000,2.975269
3.410000,2.985451
3.420000,3.000723
3.430000,3.026176
3.440000,3.056720
3.450000,3.084719
3.460000,3.130535
3.470000,3.150898
3.480000,3.173806
3.490000,3.201804
3.500000,3.214531
3.510000,3.247621
3.520000,3.262893
3.530000,3.288346
3.540000,3.313799
3.550000,3.334162
3.560000,3.354525
3.570000,3.374888
3.580000,3.402886
3.590000,3.410522
3.600000,3.430885
3.610000,3.446157
3.620000,3.446157
3.630000,3.458884
3.640000,3.469065
3.650000,3.479247
3.660000,3.479247
3.670000,3.491973
3.680000,3.486883
3.690000,3.479247
3.700000,3.471611
3.710000,3.453793
3.720000,3.443612
3.730000,3.430885
3.740000,3.420704
3.750000,3.395250
3.760000,3.364706
3.770000,3.326526
3.780000,3.313799
3.790000,3.283255
3.800000,3.239985
3.810000,3.201804
3.820000,3.150898
3.830000,3.082173
3.840000,3.021085
3.850000,2.939634
3.860000,2.873456
3.870000,2.784369
3.880000,2.715644
3.890000,2.659647
3.900000,2.621467
3.910000,2.601104
3.920000,2.578196
3.930000,2.570560
3.940000,2.565469
3.950000,2.560379
3.960000,2.552743
3.970000,2.540016
3.980000,2.545107
3.990000,2.540016
4.000000,2.560379
4.010000,2.573105
4.020000,2.596013
4.030000,2.621467
4.040000,2.634193
4.050000,2.664738
4.060000,2.664738
4.070000,2.685100
4.080000,2.680010
4.090000,2.700372
4.100000,2.715644
4.110000,2.741098
4.120000,2.756370
4.130000,2.797095
4.140000,2.820003
4.150000,2.835275
4.160000,2.860729
4.170000,2.881092
4.180000,2.898909
4.190000,2.919272
4.200000,2.942180
4.210000,2.970178
4.220000,3.000723
4.230000,3.028721
4.240000,3.056720
4.250000,3.094900
4.260000,3.133080
4.270000,3.163624
4.280000,3.194168
4.290000,3.206895
4.300000,3.232349
4.310000,3.255257
4.320000,3.267983
4.330000,3.288346
4.340000,3.311254
4.350000,3.334162
4.360000,3.364706
4.370000,3.387614
4.380000,3.405432
4.390000,3.428340
4.400000,3.451248
4.410000,3.458884
4.420000,3.476701
4.430000,3.499609
4.440000,3.497064
4.450000,3.509791
4.460000,3.517427
4.470000,3.527608
4.480000,3.532699
4.490000,3.542880
4.500000,3.527608
4.510000,3.532699
4.520000,3.527608
4.530000,3.504700
4.540000,3.489428
4.550000,3.479247
4.560000,3.463975
4.570000,3.433431
4.580000,3.402886
4.590000,3.374888
4.600000,3.354525
4.610000,3.318890
4.620000,3.265438
4.630000,3.227258
4.640000,3.181442
4.650000,3.138171
4.660000,3.092355
4.670000,3.051629
4.680000,3.010904
4.690000,2.970178
4.700000,2.919272
4.710000,2.876001
4.720000,2.832730
4.730000,2.797095
4.740000,2.766551
4.750000,2.730916
4.760000,2.718190
4.770000,2.695282
4.780000,2.677464
4.790000,2.674919
4.800000,2.659647
4.810000,2.649466
4.820000,2.649466
4.830000,2.652011
4.840000,2.644375
4.850000,2.657102
4.860000,2.667283
4.870000,2.682555
4.880000,2.710554
4.890000,2.730916
4.900000,2.751279
4.910000,2.776733
4.920000,2.809822
4.930000,2.848002
4.940000,2.868365
4.950000,2.904000
4.960000,2.939634
4.970000,2.957452
4.980000,2.987996
4.990000,3.018540
5.000000,3.038903
5.010000,3.077083
5.020000,3.099991
5.030000,3.133080
5.040000,3.173806
5.050000,3.189078
5.060000,3.224713
5.070000,3.234894
5.080000,3.267983
5.090000,3.280710
5.100000,3.295982
5.110000,3.316345
5.120000,3.329072
5.130000,3.359616
5.140000,3.385069
5.150000,3.397796
5.160000,3.402886
5.170000,3.425794
5.180000,3.438521
5.190000,3.430885
5.200000,3.448703
5.210000,3.446157
5.220000,3.463975
5.230000,3.456339
5.240000,3.469065
5.250000,3.476701
5.260000,3.479247
5.270000,3.484337
5.280000,3.479247
5.290000,3.471611
5.300000,3.463975
5.310000,3.456339
5.320000,3.435976
5.330000,3.418158
5.340000,3.407977
5.350000,3.392705
5.360000,3.364706
5.370000,3.351980
5.380000,3.308709
5.390000,3.288346
5.400000,3.245075
5.410000,3.214531
5.420000,3.173806
5.430000,3.125444
5.440000,3.084719
5.450000,3.041448
5.460000,3.010904
5.470000,2.962542
5.480000,2.937089
5.490000,2.898909
5.500000,2.855638
5.510000,2.827639
5.520000,2.814913
5.530000,2.789459
5.540000,2.766551
5.550000,2.758915
5.560000,2.738552
5.570000,2.733462
5.580000,2.715644
5.590000,2.710554
5.600000,2.708008
5.610000,2.702918
5.620000,2.695282
5.630000,2.695282
5.640000,2.690191
5.650000,2.700372
5.660000,2.708008
5.670000,2.733462
5.680000,2.743643
5.690000,2.771642
5.700000,2.786914
5.710000,2.804731
5.720000,2.825094
5.730000,2.845457
5.740000,2.858183
5.750000,2.883637
5.760000,2.891273
5.770000,2.921817
5.780000,2.939634
5.790000,2.962542
5.800000,2.980360
5.810000,3.000723
5.820000,3.010904
5.830000,3.026176
5.840000,3.054175
5.850000,3.069447
5.860000,3.082173
5.870000,3.092355
5.880000,3.107627
5.890000,3.122899
5.900000,3.130535
5.910000,3.143262
5.920000,3.150898
5.930000,3.155988
5.940000,3.163624
5.950000,3.178896
5.960000,3.199259
5.970000,3.206895
5.980000,3.219622
5.990000,3.245075
6.000000,3.265438
6.010000,3.280710
6.020000,3.303618
6.030000,3.313799
6.040000,3.339253
6.050000,3.364706
6.060000,3.382524
6.070000,3.397796
6.080000,3.425794
6.090000,3.433431
6.100000,3.458884
6.110000,3.469065
6.120000,3.497064
6.130000,3.499609
6.140000,3.525063
6.150000,3.525063
6.160000,3.547971
6.170000,3.558152
6.180000,3.550516
6.190000,3.570879
6.200000,3.570879
6.210000,3.583606
6.220000,3.583606
6.230000,3.586151
6.240000,3.581060
6.250000,3.575970
6.260000,3.578515
6.270000,3.570879
6.280000,3.563243
6.290000,3.565788
6.300000,3.550516
6.310000,3.553062
6.320000,3.550516
6.330000,3.540335
6.340000,3.532699
6.350000,3.527608
6.360000,3.509791
6.370000,3.499609
6.380000,3.486883
6.390000,3.469065
6.400000,3.443612
6.410000,3.425794
6.420000,3.392705
6.430000,3.374888
6.440000,3.354525
6.450000,3.321436
6.460000,3.290891
6.470000,3.252711
6.480000,3.224713
6.490000,3.186532
6.500000,3.145807
6.510000,3.122899
6.520000,3.089809
6.530000,3.051629
6.540000,3.036357
6.550000,3.000723
6.560000,2.987996
6.570000,2.959997
6.580000,2.944725
6.590000,2.929453
6.600000,2.909090
6.610000,2.896364
6.620000,2.865819
6.630000,2.858183
6.640000,2.840366
6.650000,2.837821
6.660000,2.822549
6.670000,2.812367
6.680000,2.807277
6.690000,2.794550
6.700000,2.786914
6.710000,2.784369
6.720000,2.766551
6.730000,2.756370
6.740000,2.753824
6.750000,2.756370
6.760000,2.743643
6.770000,2.743643
6.780000,2.741098
6.790000,2.743643
6.800000,2.743643
6.810000,2.748734
6.820000,2.746188
6.830000,2.738552
6.840000,2.741098
6.850000,2.738552
6.860000,2.743643
6.870000,2.738552
6.880000,2.741098
6.890000,2.748734
6.900000,2.756370
6.910000,2.764006
6.920000,2.761461
6.930000,2.761461
6.940000,2.756370
6.950000,2.756370
6.960000,2.764006
6.970000,2.764006
6.980000,2.766551
6.990000,2.761461
7.000000,2.766551
7.010000,2.774187
7.020000,2.769097
7.030000,2.774187
7.040000,2.776733
7.050000,2.776733
7.060000,2.774187
7.070000,2.774187
7.080000,2.766551
7.090000,2.758915
7.100000,2.758915
7.110000,2.764006
7.120000,2.761461
7.130000,2.766551
7.140000,2.766551
7.150000,2.761461
7.160000,2.766551
7.170000,2.771642
7.180000,2.766551
7.190000,2.776733
7.200000,2.769097
7.210000,2.786914
7.220000,2.799641
7.230000,2.814913
7.240000,2.835275
7.250000,2.858183
7.260000,2.893818
7.270000,2.944725
7.280000,2.972724
7.290000,3.015995
7.300000,3.051629
7.310000,3.082173
7.320000,3.133080
7.330000,3.158534
7.340000,3.204350
7.350000,3.229803
7.360000,3.270529
7.370000,3.290891
7.380000,3.316345
7.390000,3.346889
7.400000,3.357070
7.410000,3.387614
7.420000,3.407977
7.430000,3.420704
7.440000,3.448703
7.450000,3.453793
7.460000,3.463975
7.470000,3.476701
7.480000,3.489428
7.490000,3.497064
7.500000,3.499609
7.510000,3.504700
7.520000,3.509791
7.530000,3.509791
7.540000,3.509791
7.550000,3.509791
7.560000,3.504700
7.570000,3.502155
7.580000,3.504700
7.590000,3.489428
7.600000,3.479247
7.610000,3.469065
7.620000,3.466520
7.630000,3.443612
7.640000,3.413068
7.650000,3.387614
7.660000,3.369797
7.670000,3.336708
7.680000,3.308709
7.690000,3.278165
7.700000,3.245075
7.710000,3.222167
7.720000,3.183987
7.730000,3.148352
7.740000,3.120354
7.750000,3.092355
7.760000,3.049084
7.770000,3.023631
7.780000,3.000723
7.790000,2.959997
7.800000,2.934544
7.810000,2.901454
7.820000,2.876001
7.830000,2.850547
7.840000,2.827639
7.850000,2.799641
7.860000,2.776733
7.870000,2.766551
7.880000,2.746188
7.890000,2.743643
7.900000,2.725826
7.910000,2.725826
7.920000,2.708008
7.930000,2.713099
7.940000,2.697827
7.950000,2.705463
7.960000,2.697827
7.970000,2.710554
7.980000,2.723280
7.990000,2.725826
8.000000,2.746188
8.010000,2.741098
8.020000,2.756370
8.030000,2.751279
8.040000,2.753824
8.050000,2.746188
8.060000,2.758915
8.070000,2.753824
8.080000,2.758915
8.090000,2.758915
8.100000,2.764006
8.110000,2.774187
8.120000,2.774187
8.130000,2.789459
8.140000,2.786914
8.150000,2.786914
8.160000,2.797095
8.170000,2.794550
8.180000,2.797095
8.190000,2.799641
8.200000,2.802186
8.210000,2.799641
8.220000,2.814913
8.230000,2.804731
8.240000,2.817458
8.250000,2.812367
8.260000,2.812367
8.270000,2.814913
8.280000,2.832730
8.290000,2.837821
8.300000,2.855638
8.310000,2.896364
8.320000,2.934544
8.330000,2.949816
8.340000,2.990541
8.350000,3.015995
8.360000,3.043993
8.370000,3.092355
8.380000,3.120354
8.390000,3.153443
8.400000,3.199259
8.410000,3.239985
8.420000,3.265438
8.430000,3.278165
8.440000,3.303618
8.450000,3.323981
8.460000,3.339253
8.470000,3.359616
8.480000,3.385069
8.490000,3.392705
8.500000,3.405432
8.510000,3.407977
8.520000,3.423249
8.530000,3.418158
8.540000,3.433431
8.550000,3.423249
8.560000,3.428340
8.570000,3.430885
8.580000,3.428340
8.590000,3.420704
8.600000,3.407977
8.610000,3.407977
8.620000,3.405432
8.630000,3.387614
8.640000,3.379978
8.650000,3.369797
8.660000,3.367252
8.670000,3.346889
8.680000,3.326526
8.690000,3.301073
8.700000,3.280710
8.710000,3.260347
8.720000,3.245075
8.730000,3.222167
8.740000,3.191623
8.750000,3.173806
8.760000,3.143262
8.770000,3.112718
8.780000,3.089809
8.790000,3.051629
8.800000,3.021085
8.810000,2.982905
8.820000,2.952361
8.830000,2.916726
8.840000,2.888728
8.850000,2.860729
8.860000,2.850547
8.870000,2.835275
8.880000,2.817458
8.890000,2.809822
8.900000,2.797095
8.910000,2.781823
8.920000,2.781823
8.930000,2.766551
8.940000,2.758915
8.950000,2.748734
8.960000,2.758915
8.970000,2.756370
8.980000,2.748734
8.990000,2.743643
9.000000,2.748734
9.010000,2.753824
9.020000,2.758915
9.030000,2.753824
9.040000,2.761461
9.050000,2.758915
9.060000,2.766551
9.070000,2.769097
9.080000,2.774187
9.090000,2.766551
9.100000,2.774187
9.110000,2.786914
9.120000,2.779278
9.130000,2.794550
9.140000,2.802186
9.150000,2.807277
9.160000,2.809822
9.170000,2.820003
9.180000,2.817458
9.190000,2.814913
9.200000,2.830185
9.210000,2.827639
9.220000,2.825094
9.230000,2.825094
9.240000,2.845457
9.250000,2.837821
9.260000,2.850547
9.270000,2.865819
9.280000,2.876001
9.290000,2.888728
9.300000,2.898909
9.310000,2.919272
9.320000,2.949816
9.330000,2.995632
9.340000,3.010904
9.350000,3.038903
9.360000,3.077083
9.370000,3.112718
9.380000,3.127990
9.390000,3.143262
9.400000,3.183987
9.410000,3.217077
9.420000,3.237439
9.430000,3.265438
9.440000,3.288346
9.450000,3.301073
9.460000,3.316345
9.470000,3.336708
9.480000,3.346889
9.490000,3.362161
9.500000,3.357070
9.510000,3.364706
9.520000,3.364706
9.530000,3.369797
9.540000,3.359616
9.550000,3.372342
9.560000,3.362161
9.570000,3.357070
9.580000,3.349434
9.590000,3.341798
9.600000,3.336708
9.610000,3.326526
9.620000,3.308709
9.630000,3.288346
9.640000,3.270529
9.650000,3.229803
9.660000,3.189078
9.670000,3.150898
9.680000,3.122899
9.690000,3.105082
9.700000,3.069447
9.710000,3.056720
9.720000,3.028721
9.730000,3.015995
9.740000,2.987996
9.750000,2.949816
9.760000,2.916726
9.770000,2.878546
9.780000,2.840366
9.790000,2.807277
9.800000,2.789459
9.810000,2.758915
9.820000,2.756370
9.830000,2.746188
9.840000,2.728371
9.850000,2.723280
9.860000,2.715644
9.870000,2.715644
9.880000,2.695282
9.890000,2.702918
9.900000,2.692736
9.910000,2.695282
9.920000,2.695282
9.930000,2.687646
9.940000,2.702918
9.950000,2.702918
9.960000,2.708008
9.970000,2.715644
9.980000,2.715644
9.990000,2.725826
10.000000,2.718190
10.010000,2.715644
10.020000,2.715644
10.030000,2.720735
10.040000,2.710554
10.050000,2.725826
10.060000,2.718190
10.070000,2.736007
10.080000,2.736007
10.090000,2.738552
10.100000,2.751279
10.110000,2.748734
10.120000,2.751279
10.130000,2.766551
10.140000,2.766551
10.150000,2.769097
10.160000,2.784369
10.170000,2.781823
10.180000,2.794550
10.190000,2.792005
10.200000,2.794550
10.210000,2.794550
10.220000,2.792005
10.230000,2.799641
10.240000,2.804731
10.250000,2.809822
10.260000,2.809822
10.270000,2.807277
10.280000,2.820003
10.290000,2.832730
10.300000,2.853093
10.310000,2.865819
10.320000,2.906545
10.330000,2.921817
10.340000,2.970178
10.350000,3.000723
10.360000,3.056720
10.370000,3.105082
10.380000,3.161079
10.390000,3.214531
10.400000,3.234894
10.410000,3.275619
10.420000,3.288346
10.430000,3.326526
10.440000,3.362161
10.450000,3.374888
10.460000,3.400341
10.470000,3.428340
10.480000,3.448703
10.490000,3.471611
10.500000,3.484337
10.510000,3.491973
10.520000,3.507245
10.530000,3.509791
10.540000,3.512336
10.550000,3.512336
10.560000,3.509791
10.570000,3.509791
10.580000,3.494519
10.590000,3.494519
10.600000,3.484337
10.610000,3.471611
10.620000,3.471611
10.630000,3.463975
10.640000,3.435976
10.650000,3.402886
10.660000,3.367252
10.670000,3.334162
10.680000,3.303618
10.690000,3.265438
10.700000,3.252711
10.710000,3.229803
10.720000,3.211986
10.730000,3.194168
10.740000,3.150898
10.750000,3.122899
10.760000,3.092355
10.770000,3.059265
10.780000,3.023631
10.790000,2.972724
10.800000,2.937089
10.810000,2.906545
10.820000,2.876001
10.830000,2.860729
10.840000,2.837821
10.850000,2.804731
10.860000,2.784369
10.870000,2.779278
10.880000,2.769097
10.890000,2.758915
10.900000,2.746188
10.910000,2.748734
10.920000,2.748734
10.930000,2.736007
10.940000,2.738552
10.950000,2.736007
10.960000,2.741098
10.970000,2.738552
10.980000,2.746188
10.990000,2.748734
11.000000,2.756370
11.010000,2.766551
11.020000,2.769097
11.030000,2.774187
11.040000,2.781823
11.050000,2.774187
11.060000,2.786914
11.070000,2.789459
11.080000,2.774187
11.090000,2.781823
11.100000,2.786914
11.110000,2.792005
11.120000,2.774187
11.130000,2.779278
11.140000,2.784369
11.150000,2.776733
11.160000,2.786914
11.170000,2.774187
11.180000,2.774187
11.190000,2.781823
11.200000,2.771642
11.210000,2.771642
11.220000,2.774187
11.230000,2.766551
11.240000,2.769097
11.250000,2.774187
11.260000,2.774187
11.270000,2.784369
11.280000,2.804731
11.290000,2.830185
11.300000,2.865819
11.310000,2.914181
11.320000,2.959997
11.330000,3.021085
11.340000,3.079628
11.350000,3.153443
11.360000,3.214531
11.370000,3.252711
11.380000,3.303618
11.390000,3.339253
11.400000,3.377433
11.410000,3.407977
11.420000,3.438521
11.430000,3.463975
11.440000,3.476701
11.450000,3.504700
11.460000,3.514881
11.470000,3.535244
11.480000,3.532699
11.490000,3.555607
11.500000,3.553062
11.510000,3.560698
11.520000,3.550516
11.530000,3.558152
11.540000,3.550516
11.550000,3.542880
11.560000,3.540335
11.570000,3.525063
11.580000,3.530153
11.590000,3.512336
11.600000,3.499609
11.610000,3.491973
11.620000,3.469065
11.630000,3.441067
11.640000,3.428340
11.650000,3.402886
11.660000,3.372342
11.670000,3.346889
11.680000,3.316345
11.690000,3.290891
11.700000,3.273074
11.710000,3.252711
11.720000,3.219622
11.730000,3.211986
11.740000,3.181442
11.750000,3.166170
11.760000,3.138171
11.770000,3.105082
11.780000,3.092355
11.790000,3.064356
11.800000,3.036357
11.810000,3.010904
11.820000,2.975269
11.830000,2.949816
11.840000,2.924362
11.850000,2.921817
11.860000,2.898909
11.870000,2.906545
11.880000,2.891273
11.890000,2.876001
11.900000,2.873456
11.910000,2.848002
11.920000,2.825094
11.930000,2.817458
11.940000,2.792005
11.950000,2.781823
11.960000,2.774187
11.970000,2.766551
11.980000,2.751279
11.990000,2.751279
12.000000,2.753824
12.010000,2.756370
12.020000,2.761461
12.030000,2.751279
12.040000,2.746188
12.050000,2.751279
12.060000,2.756370
12.070000,2.756370
12.080000,2.756370
12.090000,2.751279
12.100000,2.748734
12.110000,2.751279
12.120000,2.746188
12.130000,2.746188
12.140000,2.753824
12.150000,2.746188
12.160000,2.756370
12.170000,2.751279
12.180000,2.751279
12.190000,2.746188
12.200000,2.753824
12.210000,2.741098
12.220000,2.748734
12.230000,2.769097
12.240000,2.792005
12.250000,2.832730
12.260000,2.878546
12.270000,2.929453
12.280000,2.977814
12.290000,3.013449
12.300000,3.054175
12.310000,3.082173
12.320000,3.122899
12.330000,3.163624
12.340000,3.196714
12.350000,3.232349
12.360000,3.250166
12.370000,3.273074
12.380000,3.295982
12.390000,3.301073
12.400000,3.318890
12.410000,3.336708
12.420000,3.341798
12.430000,3.367252
12.440000,3.364706
12.450000,3.385069
12.460000,3.402886
12.470000,3.405432
12.480000,3.428340
12.490000,3.430885
12.500000,3.441067
12.510000,3.448703
12.520000,3.453793
12.530000,3.471611
12.540000,3.484337
12.550000,3.486883
12.560000,3.497064
12.570000,3.499609
12.580000,3.507245
12.590000,3.512336
12.600000,3.525063
12.610000,3.530153
12.620000,3.530153
12.630000,3.547971
12.640000,3.550516
12.650000,3.560698
12.660000,3.560698
12.670000,3.565788
12.680000,3.581060
12.690000,3.588696
12.700000,3.588696
12.710000,3.581060
12.720000,3.588696
12.730000,3.588696
12.740000,3.581060
12.750000,3.588696
12.760000,3.586151
12.770000,3.588696
12.780000,3.583606
12.790000,3.581060
12.800000,3.583606
12.810000,3.578515
12.820000,3.573424
12.830000,3.575970
12.840000,3.570879
12.850000,3.563243
12.860000,3.550516
12.870000,3.530153
12.880000,3.530153
12.890000,3.502155
12.900000,3.489428
12.910000,3.484337
12.920000,3.463975
12.930000,3.448703
12.940000,3.418158
12.950000,3.395250
12.960000,3.364706
12.970000,3.341798
12.980000,3.323981
12.990000,3.301073
13.000000,3.283255
13.010000,3.270529
13.020000,3.242530
13.030000,3.237439
13.040000,3.219622
13.050000,3.196714
13.060000,3.191623
13.070000,3.166170
13.080000,3.161079
13.090000,3.150898
13.100000,3.138171
13.110000,3.120354
13.120000,3.107627
13.130000,3.099991
13.140000,3.089809
13.150000,3.084719
13.160000,3.066901
13.170000,3.069447
13.180000,3.051629
13.190000,3.046539
13.200000,3.036357
13.210000,3.031267
13.220000,3.015995
13.230000,3.015995
13.240000,2.995632
13.250000,2.990541
13.260000,2.982905
13.270000,2.977814
13.280000,2.970178
13.290000,2.957452
13.300000,2.959997
13.310000,2.937089
13.320000,2.944725
13.330000,2.934544
13.340000,2.937089
13.350000,2.929453
13.360000,2.929453
13.370000,2.919272
13.380000,2.931998
13.390000,2.929453
13.400000,2.934544
13.410000,2.947270
13.420000,2.970178
13.430000,2.980360
13.440000,2.995632
13.450000,3.013449
13.460000,3.033812
13.470000,3.061811
13.480000,3.082173
13.490000,3.112718
13.500000,3.150898
13.510000,3.181442
13.520000,3.201804
13.530000,3.222167
13.540000,3.257802
13.550000,3.273074
13.560000,3.288346
13.570000,3.321436
13.580000,3.334162
13.590000,3.349434
13.600000,3.379978
13.610000,3.395250
13.620000,3.415613
13.630000,3.428340
13.640000,3.435976
13.650000,3.458884
13.660000,3.463975
13.670000,3.479247
13.680000,3.497064
13.690000,3.494519
13.700000,3.504700
13.710000,3.499609
13.720000,3.504700
13.730000,3.509791
13.740000,3.509791
13.750000,3.519972
13.760000,3.517427
13.770000,3.519972
13.780000,3.522517
13.790000,3.527608
13.800000,3.532699
13.810000,3.530153
13.820000,3.547971
13.830000,3.532699
13.840000,3.547971
13.850000,3.540335
13.860000,3.550516
13.870000,3.550516
13.880000,3.568334
13.890000,3.560698
13.900000,3.578515
13.910000,3.588696
13.920000,3.591242
13.930000,3.591242
13.940000,3.598878
13.950000,3.596332
13.960000,3.596332
13.970000,3.611604
13.980000,3.611604
13.990000,3.621786
